action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,18937129,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1cccc(S(=O)(=O)NCc2cccc(C(=O)O)c2)c1)Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-],Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4475329,,CHEMBL4475329,,0,http://www.openphacts.org/units/Nanomolar,3159398,=,1,1,=,,IC50,nM,,400000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,400.0
,Not Determined,18937130,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1cccc(S(=O)(=O)NCc2ccc(C(=O)O)cc2)c1)Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-],,,CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4551201,,CHEMBL4551201,,0,,3159399,,1,0,,,IC50,,,,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,,,,
,,18937131,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)CCCNS(=O)(=O)c1cccc(NC(=O)Nc2ccc(C(F)(F)F)cc2[N+](=O)[O-])c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4578774,,CHEMBL4578774,,0,http://www.openphacts.org/units/Nanomolar,3159400,=,1,1,=,,IC50,nM,,400000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,400.0
,,18937132,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccc(S(=O)(=O)NCc2cccc(C(=O)O)c2)cc1)Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-],Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4454666,,CHEMBL4454666,,0,http://www.openphacts.org/units/Nanomolar,3159401,=,1,1,=,,IC50,nM,,145000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,145.0
,,18937133,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCC(CNS(=O)(=O)c2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3[N+](=O)[O-])cc2)C1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4538799,,CHEMBL4538799,,0,http://www.openphacts.org/units/Nanomolar,3159402,=,1,1,=,,IC50,nM,,400000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,400.0
,,18937134,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)Cc1cccc(OS(=O)(=O)c2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3[N+](=O)[O-])cc2)c1,,,CHEMBL4325865,Eur J Med Chem,2019,"{'bei': '8.50', 'le': '0.17', 'lle': '-0.06', 'sei': '2.78'}",CHEMBL4446745,,CHEMBL4446745,4.58,0,http://www.openphacts.org/units/Nanomolar,3159403,=,1,1,=,,IC50,nM,,26000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,26.0
,Not Determined,18937135,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)Cc1cccc(OC(=O)Cc2cccc(OS(=O)(=O)c3ccc(NC(=O)Nc4ccc(C(F)(F)F)cc4[N+](=O)[O-])cc3)c2)c1,,,CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4449695,,CHEMBL4449695,,0,,3159404,,1,0,,,IC50,,,,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,,,,
,,18937136,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1cccc(S(=O)(=O)Nc2ccc(CC(=O)O)cc2)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4436568,,CHEMBL4436568,,0,http://www.openphacts.org/units/Nanomolar,3159405,=,1,1,=,,IC50,nM,,144000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,144.0
,,18937137,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1cccc(S(=O)(=O)NCc2cccc(C(=O)O)c2)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4522746,,CHEMBL4522746,,0,http://www.openphacts.org/units/Nanomolar,3159406,=,1,1,=,,IC50,nM,,304000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,304.0
,,18937138,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1cccc(S(=O)(=O)NCc2ccc(C(=O)O)cc2)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4437452,,CHEMBL4437452,,0,http://www.openphacts.org/units/Nanomolar,3159407,=,1,1,=,,IC50,nM,,366000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,366.0
,,18937139,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1cccc(S(=O)(=O)NCCCC(=O)O)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4547767,,CHEMBL4547767,,0,http://www.openphacts.org/units/Nanomolar,3159408,=,1,1,=,,IC50,nM,,342000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,342.0
,,18937140,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1ccc(S(=O)(=O)NCc2cccc(C(=O)O)c2)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4465538,,CHEMBL4465538,,0,http://www.openphacts.org/units/Nanomolar,3159409,=,1,1,=,,IC50,nM,,174000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,174.0
,,18937141,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCC(CNS(=O)(=O)c2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3N)cc2)C1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4436970,,CHEMBL4436970,,0,http://www.openphacts.org/units/Nanomolar,3159410,=,1,1,=,,IC50,nM,,400000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,400.0
,,18937142,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1ccc(S(=O)(=O)Oc2cccc(CC(=O)O)c2)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4513879,,CHEMBL4513879,,0,http://www.openphacts.org/units/Nanomolar,3159411,=,1,1,=,,IC50,nM,,276000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,276.0
,,18937143,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1ccc(S(=O)(=O)Oc2cccc(CC(=O)Oc3cccc(CC(=O)O)c3)c2)cc1,,,CHEMBL4325865,Eur J Med Chem,2019,"{'bei': '7.18', 'le': '0.14', 'lle': '-0.85', 'sei': '2.65'}",CHEMBL4556728,,CHEMBL4556728,4.62,0,http://www.openphacts.org/units/Nanomolar,3159412,=,1,1,=,,IC50,nM,,24000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,24.0
,,18937144,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(Cl)ccc1NC(=O)Nc1cccc(S(=O)(=O)Nc2ccc(C(=O)O)cc2)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL3890313,,CHEMBL3890313,,0,http://www.openphacts.org/units/Nanomolar,3159413,=,1,1,=,,IC50,nM,,452000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,452.0
,,18937145,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(Cl)ccc1NC(=O)Nc1cccc(S(=O)(=O)Oc2ccc(C(=O)O)cc2)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL3959384,,CHEMBL3959384,,0,http://www.openphacts.org/units/Nanomolar,3159414,=,1,1,=,,IC50,nM,,369000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,369.0
,,18937146,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1cccc(S(=O)(=O)Nc2ccc(C(=O)O)cc2)c1,,,CHEMBL4325865,Eur J Med Chem,2019,"{'bei': '8.17', 'le': '0.16', 'lle': '-0.39', 'sei': '2.68'}",CHEMBL3899268,,CHEMBL3899268,4.04,0,http://www.openphacts.org/units/Nanomolar,3159415,=,1,1,=,,IC50,nM,,91000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,91.0
,,18937147,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(Cl)ccc1NC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)O)cc2)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL3976785,,CHEMBL3976785,,0,http://www.openphacts.org/units/Nanomolar,3159416,=,1,1,=,,IC50,nM,,435000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,435.0
,,18937148,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(Cl)ccc1NC(=O)Nc1ccc(S(=O)(=O)Oc2ccc(C(=O)O)cc2)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL3971531,,CHEMBL3971531,,0,http://www.openphacts.org/units/Nanomolar,3159417,=,1,1,=,,IC50,nM,,368000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,368.0
,,18937149,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)O)cc2)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL3941938,,CHEMBL3941938,,0,http://www.openphacts.org/units/Nanomolar,3159418,=,1,1,=,,IC50,nM,,110000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,110.0
,,19235364,[],CHEMBL4398320,Inhibition of recombinant N-terminal His6-tagged DENV2 NGC NS5 RNA dependent RNA polymerase,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NO)c1ncc(CS(=O)(=O)c2ccccc2)c(CO)c1O,,,CHEMBL4396891,Eur J Med Chem,2019,"{'bei': '15.67', 'le': '0.31', 'lle': '4.93', 'sei': '3.87'}",CHEMBL4587069,,CHEMBL4587069,5.30,0,http://www.openphacts.org/units/Nanomolar,3210825,=,1,1,=,,IC50,nM,,5000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,6.7,5.0
,,19235368,[],CHEMBL4398327,Inhibition of dengue virus NS5 RNA dependent RNA polymerase,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,,,CHEMBL4396891,Eur J Med Chem,2019,"{'bei': '12.87', 'le': '0.25', 'lle': '5.28', 'sei': '3.03'}",CHEMBL82242,QUERCITRIN,CHEMBL82242,5.77,0,http://www.openphacts.org/units/Nanomolar,3210827,=,1,1,=,,IC50,nM,,1700.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,2.1,1.7
,,19235369,[],CHEMBL4398327,Inhibition of dengue virus NS5 RNA dependent RNA polymerase,B,,,BAO_0000190,BAO_0000357,single protein format,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,,,CHEMBL4396891,Eur J Med Chem,2019,"{'bei': '12.63', 'le': '0.24', 'lle': '-1.32', 'sei': '10.03'}",CHEMBL269277,BETULINIC ACID,CHEMBL269277,5.77,0,http://www.openphacts.org/units/Nanomolar,3210828,=,1,1,=,,IC50,nM,,1700.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,2.1,1.7
,,19235370,[],CHEMBL4398329,Inhibition of N-terminal His6-tagged DENV3 NS5 RNA dependent RNA polymerase (272 to 900 residues) after 1 hr by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(N[C@@H](Cc1ccc(O)cc1)C(=O)O)c1cc(-c2ccccc2)c(=O)n2c1sc1ccc(OC3CCCCC3)cc12,,,CHEMBL4396891,Eur J Med Chem,2019,"{'bei': '10.00', 'le': '0.19', 'lle': '-0.20', 'sei': '4.96'}",CHEMBL4526128,,CHEMBL4526128,5.82,0,http://www.openphacts.org/units/Nanomolar,3210829,=,1,1,=,,IC50,nM,,1500.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,1.5
,,19235375,[],CHEMBL4398333,Inhibition of DENV2 2'-O-methyltransferase using m7G*pppA-RNA as substrate,B,,,BAO_0000190,BAO_0000357,single protein format,CC1=C(Nc2c(C)cc(O)cc2O)C(=O)C=c2oc3c(c21)C(C)=C(Nc1c(C)cc(O)cc1O)C(=O)C=3,,,CHEMBL4396891,Eur J Med Chem,2019,"{'bei': '11.27', 'le': '0.21', 'lle': '2.51', 'sei': '3.70'}",CHEMBL1418094,,CHEMBL1418094,5.64,0,http://www.openphacts.org/units/Nanomolar,3210830,=,1,1,=,,IC50,nM,,2300.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,21.0,2.3
,,19235376,[],CHEMBL4398334,Inhibition of DENV3 2'-O-methyltransferase using m7G*pppA-RNA as substrate,B,,,BAO_0000190,BAO_0000357,single protein format,CC1=C(Nc2c(C)cc(O)cc2O)C(=O)C=c2oc3c(c21)C(C)=C(Nc1c(C)cc(O)cc1O)C(=O)C=3,,,CHEMBL4396891,Eur J Med Chem,2019,"{'bei': '11.27', 'le': '0.21', 'lle': '2.51', 'sei': '3.70'}",CHEMBL1418094,,CHEMBL1418094,5.64,0,http://www.openphacts.org/units/Nanomolar,3210830,=,1,1,=,,IC50,nM,,2300.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,21.0,2.3
,,19440635,[],CHEMBL4431573,Inhibition of Dengue virus ribose 2'-O methyltransferase using RNA substrate after 20 mins in presence of [methyl-3H]-AdoMet by microbeta counting analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C[C@@H](N)CC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,,,CHEMBL4431301,J Med Chem,2016,"{'bei': '19.37', 'le': '0.37', 'lle': '9.45', 'sei': '3.54'}",CHEMBL1214186,SINEFUNGIN,CHEMBL1214186,7.39,0,http://www.openphacts.org/units/Nanomolar,3247463,=,1,1,=,,IC50,nM,,41.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,0.041
,,19440636,[],CHEMBL4431573,Inhibition of Dengue virus ribose 2'-O methyltransferase using RNA substrate after 20 mins in presence of [methyl-3H]-AdoMet by microbeta counting analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,,,CHEMBL4431301,J Med Chem,2016,"{'bei': '16.41', 'le': '0.33', 'lle': '7.75', 'sei': '3.45'}",CHEMBL418052,S-ADENOSYLHOMOCYSTEINE,CHEMBL418052,6.31,0,http://www.openphacts.org/units/Nanomolar,3247464,=,1,1,=,,IC50,nM,,490.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,0.49
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24866686,[],CHEMBL5151770,Inhibition of DENV NS5/RNA-dependent RNA polymerase,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4O)c3o2)cc1,,,CHEMBL5150000,Eur J Med Chem,2021,"{'bei': '11.09', 'le': '0.20', 'lle': '0.68', 'sei': '3.59'}",CHEMBL220745,PODOCARPUSFLAVONE A,CHEMBL220745,6.12,0,http://www.openphacts.org/units/Nanomolar,3885516,=,1,1,=,,IC50,nM,,750.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,0.75
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24866687,[],CHEMBL5151770,Inhibition of DENV NS5/RNA-dependent RNA polymerase,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1-c1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc1O,,,CHEMBL5150000,Eur J Med Chem,2021,"{'bei': '12.30', 'le': '0.23', 'lle': '1.36', 'sei': '3.98'}",CHEMBL450522,SOTETSUFLAVONE,CHEMBL450522,6.80,0,http://www.openphacts.org/units/Nanomolar,3885517,=,1,1,=,,IC50,nM,,160.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,0.16
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24866704,[],CHEMBL5151777,Inhibition of DENV-4 NS5,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(CC(=O)O)cc1-c1ccsc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5150000,Eur J Med Chem,2021,,CHEMBL5205786,,CHEMBL5205786,,0,http://www.openphacts.org/units/Nanomolar,3885534,=,1,1,=,,IC50,nM,,210000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,210.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24866705,[],CHEMBL5151777,Inhibition of DENV-4 NS5,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(CC(=O)O)cc1-c1cccs1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5150000,Eur J Med Chem,2021,,CHEMBL5182967,,CHEMBL5182967,,0,http://www.openphacts.org/units/Nanomolar,3885535,=,1,1,=,,IC50,nM,,140000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,140.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24866706,[],CHEMBL5151777,Inhibition of DENV-4 NS5,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1ccccc1NS(=O)(=O)c1cccc(-c2cnn(Cc3ccccc3)c2)c1,,,CHEMBL5150000,Eur J Med Chem,2021,"{'bei': '12.19', 'le': '0.23', 'lle': '1.18', 'sei': '5.22'}",CHEMBL583412,,CHEMBL583412,5.28,0,http://www.openphacts.org/units/Nanomolar,3885533,=,1,1,=,,IC50,nM,,5200.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,5.2
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24866711,[],CHEMBL5151782,Inhibition of DENV-2 NS5,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1ccccc1NS(=O)(=O)c1cccc(-c2cnn(Cc3ccccc3)c2)c1,,,CHEMBL5150000,Eur J Med Chem,2021,"{'bei': '12.31', 'le': '0.24', 'lle': '1.24', 'sei': '5.27'}",CHEMBL583412,,CHEMBL583412,5.34,0,http://www.openphacts.org/units/Nanomolar,3885533,=,1,1,=,,IC50,nM,,4600.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,4.6
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24866712,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '1.0'}]",CHEMBL5151783,Inhibition of full length His-tagged DENV-2 NS5 incubated for 1 hr,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1N/C(=N\c2nnc(-c3ccccc3Cl)s2)S/C1=C\c1cccc(F)c1,,,CHEMBL5150000,Eur J Med Chem,2021,"{'bei': '13.62', 'le': '0.29', 'lle': '0.79', 'sei': '8.44'}",CHEMBL5192551,,CHEMBL5192551,5.68,0,http://www.openphacts.org/units/Nanomolar,3885531,=,1,1,=,,IC50,nM,,2100.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,2.1
